GT_x, GT_y, GT_z, Est_x, Est_y, Est_z
0.7454356800042982, 0.003731608703535137, 1.1596501196958577, 0.9855863765750954, 0.004705264882932108, 1.1577707539320572
0.7454356800042982, 0.003731608703535137, 1.1596501196958577, 0.9933798894908541, 0.0046824030329351285, 1.1577148211172454
0.7454356800042982, 0.003731608703535137, 1.1596501196958577, 1.001182003646244, 0.004658837069245003, 1.1576584666545509
0.7454356800042982, 0.003731608703535137, 1.1596501196958577, 1.008997444639316, 0.004635531299333832, 1.1576020755686698
0.7454356800042982, 0.003731608703535137, 1.1596501196958577, 1.0168173284225899, 0.004618252197567201, 1.157539840011834
0.7454356800042982, 0.003731608703535137, 1.1596501196958577, 1.0246179352284512, 0.004610880661361275, 1.1574632774569662
0.7454356800042982, 0.003731608703535137, 1.1596501196958577, 1.0323935237670636, 0.004608905152523501, 1.1573803624330123
0.7454356800042982, 0.003731608703535137, 1.1596501196958577, 1.040164545908197, 0.004607799346627849, 1.157300901823403
0.7454356800042982, 0.003731608703535137, 1.1596501196958577, 1.0479395968179297, 0.004607876591950932, 1.1572136715335195
0.7454356800042982, 0.003731608703535137, 1.1596501196958577, 1.0557124439099748, 0.004610233492471391, 1.1571089958339247
0.7454356800042982, 0.003731608703535137, 1.1596501196958577, 1.063483785503712, 0.0046141777309472234, 1.1569965565920897
0.7454356800042982, 0.003731608703535137, 1.1596501196958577, 1.0712567353647497, 0.004618470504720367, 1.1568827996472288
0.7454356800042982, 0.003731608703535137, 1.1596501196958577, 1.0790314554145204, 0.004629355981908434, 1.1567623397203706
0.7454356800042982, 0.003731608703535137, 1.1596501196958577, 1.0868086306443976, 0.004653441931026028, 1.1566336873475187
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.0945896660250067, 0.004684200524462491, 1.1565025315749233
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.1023738286848048, 0.004715170923202554, 1.156371811364488
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.110159766760393, 0.004743001146589092, 1.1562390568697918
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.1179476892568494, 0.004764501667870593, 1.1561028522720205
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.1257374600009507, 0.004783402168843541, 1.155964750487444
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.1335285582305854, 0.004802888417357805, 1.1558254396495053
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.1413204170791775, 0.004822677954075717, 1.1556852415532761
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.1569052150814823, 0.004863271784349899, 1.1554044154891487
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.1724950055390753, 0.004909650194226291, 1.1551224234650481
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.1880738333452903, 0.004972097600289162, 1.1548636721344268
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.195854147904515, 0.005009379453809725, 1.1547519630819658
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.2113765346347418, 0.005077018288078414, 1.1545278459930002
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.2191050276285633, 0.00510504347950609, 1.154410087388556
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.2345076853736547, 0.005156214500436494, 1.1541816473671296
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.2421940873919073, 0.005181546153274783, 1.1540696281952596
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.2575626749225246, 0.005233546893776993, 1.1538431936678726
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.2729322920389803, 0.005286943117643163, 1.1536163992312671
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.2806168440707382, 0.005314266416754545, 1.1535028905592122
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.2959573062468237, 0.005365800983741084, 1.15327172257006
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.303988960846378, 0.005390385428307023, 1.1531478888971074
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.3192757523412095, 0.005439228038512353, 1.1529167369028186
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.3345649788831875, 0.005493230132462657, 1.152693500321271
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.3425929291701888, 0.00552285138629756, 1.152577537110547
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.3655699350761987, 0.005617994538727208, 1.152231207099584
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.3913439700156753, 0.014588542462353528, 1.175020313489074
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.388641417982416, 0.005730218574916098, 1.15185258697577
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.3963357200686497, 0.005770663708898792, 1.1517206731449443
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.4039860960727455, 0.005812841820437736, 1.1515882442095076
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.411597660483901, 0.0058596998858418195, 1.1514493070903131
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.4192056264738928, 0.005913326156436716, 1.1512996470998305
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.4268317752597213, 0.005970304370918396, 1.151144890222043
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.4344809747745755, 0.006027950393265536, 1.1509889455167777
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.4421524995163653, 0.0060851208314653795, 1.1508385875010976
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.4498469936458493, 0.006140764455262312, 1.1507035556405576
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.457561585862924, 0.006196625413678526, 1.1505792487675384
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.4652902166284942, 0.006259295056858927, 1.150452694959525
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.4730282986512055, 0.006334558564775352, 1.150315351634391
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.4807706113175025, 0.006416221021246304, 1.150170795697014
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.4885153459946976, 0.006497713184475223, 1.150027246895188
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.4962697251920385, 0.006571451239765208, 1.1498810173380956
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.5040381112852816, 0.006631894387873756, 1.1497263724436708
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.5725409705989586, 0.020476314666727294, 1.1765017860266478
1.1323838419931895, 0.0010641473909633586, 1.1564554759883348, 1.511810953860805, 0.0066890580614862305, 1.14956772561925
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.5195821011333053, 0.00674860152034834, 1.1494085319314853
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.5273589748746854, 0.006803725996631765, 1.149253577638844
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.5351505082649497, 0.006850418229815341, 1.1491065259666333
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.5429562635038472, 0.006893034558712846, 1.1489595212519692
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.5507701726029046, 0.006935478194579002, 1.1488107352133314
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.5585857249013488, 0.006977117992369105, 1.1486619321725322
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.5664026174897852, 0.00702164211077319, 1.1485035190775152
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.5742233377769903, 0.007068545963449351, 1.1483616803037189
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.58201543028965, 0.0071122472530628774, 1.1482974479234722
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.5897215550086436, 0.0071583713113904475, 1.1483073983376364
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.597334243780376, 0.007209671723605098, 1.148338160672929
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.6049024633916187, 0.007262541037378403, 1.1483685604559082
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.6124663836288569, 0.0073173019937837255, 1.1483978933875103
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.6200341369678077, 0.007376401447535398, 1.1484223720810938
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.62759652454268, 0.007441628538955569, 1.1484387911062954
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.635149953699395, 0.007511218565085264, 1.1484514818529032
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.642705618227983, 0.007582667502008766, 1.1484687559630637
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.650268518809698, 0.007655443143881515, 1.1484873026167488
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.6578335348952522, 0.007728181890046437, 1.148500238253972
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.6653970178657358, 0.007798369522029378, 1.1485094845866142
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.6729603565028734, 0.007860733865201953, 1.1485217915461814
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.6805267000225252, 0.007917519951114815, 1.1485453342824397
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.688097990981203, 0.007981111437121744, 1.1485832246467849
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.695675179603282, 0.008049800363070254, 1.1486296038938142
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.7032599058414963, 0.00811746921795466, 1.1486785637672046
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.7108531647739877, 0.008185829730832334, 1.1487285482047964
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.7184514953114136, 0.008255506880880736, 1.1487762483123325
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.72605279143389, 0.00832584825203755, 1.1488217924239221
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.7336594265346579, 0.008396443185120322, 1.1488702361949994
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.7412728530948303, 0.008467339272124143, 1.148918484278059
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.748896598031964, 0.008534173570667852, 1.1489565794528303
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.756539481882305, 0.008594499502403504, 1.1489833668269205
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.7641998147556737, 0.00865309474903254, 1.149006452058481
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.7718505512293412, 0.00871171031570107, 1.1490274954699224
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.7794630663086553, 0.00877110970134132, 1.1490457354380406
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.7870385451276625, 0.008832219586395263, 1.14906276792687
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.7946039719763776, 0.008897138734649002, 1.149071955041985
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.8021906933302656, 0.008970030436662951, 1.1490678557573035
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.809806538578384, 0.009046793908269943, 1.1490579075704082
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.817437051065062, 0.00912319812447478, 1.1490480177271287
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.8250724536344096, 0.009200016058531168, 1.1490379045878074
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.832744488917132, 0.009275019865891293, 1.1490658890017456
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.8405009204993679, 0.00934553152364673, 1.1491684848815422
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.848328108766416, 0.009413066729915091, 1.1493066950345634
1.513238120771269, -0.001455241789654905, 1.154207002626438, 1.856184332356822, 0.009485755488775359, 1.1494407546620669
1.8899753955297636, -0.004614057030708102, 1.1614740770246945, 1.8640515262340698, 0.009569955314531434, 1.1495679711384792
1.8899753955297636, -0.004614057030708102, 1.1614740770246945, 1.8719241847027819, 0.009659829919445981, 1.1496918721664422
1.8899753955297636, -0.004614057030708102, 1.1614740770246945, 1.879800877354984, 0.009749540427647755, 1.1498150700032912
1.8899753955297636, -0.004614057030708102, 1.1614740770246945, 1.8876808793467683, 0.009838966510227738, 1.149936336614667
1.8899753955297636, -0.004614057030708102, 1.1614740770246945, 1.895565867252036, 0.00992262499331313, 1.1500517299409279
1.8899753955297636, -0.004614057030708102, 1.1614740770246945, 1.9034570780608595, 0.00999256100056169, 1.1501641541491254
1.8899753955297636, -0.004614057030708102, 1.1614740770246945, 1.9113524662195847, 0.010050504314973898, 1.1502807396983883
1.8899753955297636, -0.004614057030708102, 1.1614740770246945, 1.9192509043189727, 0.010104012016175128, 1.1503974746456263
1.8899753955297636, -0.004614057030708102, 1.1614740770246945, 1.9271526459436625, 0.01015576426513867, 1.150513539511604
1.8899753955297636, -0.004614057030708102, 1.1614740770246945, 1.9350587990662542, 0.010205929692656482, 1.150631777910003
1.8899753955297636, -0.004614057030708102, 1.1614740770246945, 1.942968766455412, 0.010254585289384196, 1.15074776052259
1.8899753955297636, -0.004614057030708102, 1.1614740770246945, 1.9508778708119972, 0.010299249303674379, 1.1508543573719787
1.8899753955297636, -0.004614057030708102, 1.1614740770246945, 1.958781745902757, 0.010341268993218888, 1.1509473844623919
1.8899753955297636, -0.004614057030708102, 1.1614740770246945, 1.9745286598723195, 0.01044522385910673, 1.1511317103452627
1.8899753955297636, -0.004614057030708102, 1.1614740770246945, 1.9823647997051765, 0.010510353861023003, 1.151235571606095
1.8899753955297636, -0.004614057030708102, 1.1614740770246945, 1.990193530486791, 0.010579666365834418, 1.1513458282359315
1.8899753955297636, -0.004614057030708102, 1.1614740770246945, 1.9980288106216453, 0.010650111483985649, 1.1514592203484917
1.8899753955297636, -0.004614057030708102, 1.1614740770246945, 2.0215541790118055, 0.01086928091578079, 1.151809435824076
1.8899753955297636, -0.004614057030708102, 1.1614740770246945, 2.0293991161249907, 0.010945831463956465, 1.1519331464436902
1.8899753955297636, -0.004614057030708102, 1.1614740770246945, 2.0372500972596845, 0.011025876233065644, 1.1520666361003349
1.8899753955297636, -0.004614057030708102, 1.1614740770246945, 2.045109579857239, 0.011107226041040126, 1.1521994910783342
1.8899753955297636, -0.004614057030708102, 1.1614740770246945, 2.060828471732901, 0.011259954246531357, 1.1524483148219289
1.8899753955297636, -0.004614057030708102, 1.1614740770246945, 2.06868697386437, 0.011332268265051685, 1.1525696122917712
1.8899753955297636, -0.004614057030708102, 1.1614740770246945, 2.076544345120737, 0.011415669111798392, 1.1526611092909298
1.8899753955297636, -0.004614057030708102, 1.1614740770246945, 2.0844022295950926, 0.011511749487937295, 1.152695092595024
1.8899753955297636, -0.004614057030708102, 1.1614740770246945, 2.100168356080213, 0.01167294878421398, 1.1527256698947912
1.8899753955297636, -0.004614057030708102, 1.1614740770246945, 2.108080033427521, 0.011736307148696805, 1.1527470625162566
1.8899753955297636, -0.004614057030708102, 1.1614740770246945, 2.123949281052129, 0.011859166242448638, 1.1527690136216033
1.8899753955297636, -0.004614057030708102, 1.1614740770246945, 2.1323071961035995, 0.011921314484897999, 1.1527715617849037
1.8899753955297636, -0.004614057030708102, 1.1614740770246945, 2.1402892134505915, 0.011979568882048862, 1.15276967596181
1.8899753955297636, -0.004614057030708102, 1.1614740770246945, 2.148294504841707, 0.012033773225711473, 1.1527581664664777
1.8899753955297636, -0.004614057030708102, 1.1614740770246945, 2.1804160302104467, 0.012204862701497603, 1.152677270519952
1.8899753955297636, -0.004614057030708102, 1.1614740770246945, 2.188467321061049, 0.012240141920951334, 1.152653990202826
1.8899753955297636, -0.004614057030708102, 1.1614740770246945, 2.2046184354731415, 0.012312575451256587, 1.152606609208476
1.8899753955297636, -0.004614057030708102, 1.1614740770246945, 2.2208280564797556, 0.012383826544904808, 1.1525553103924964
1.8899753955297636, -0.004614057030708102, 1.1614740770246945, 2.2287755313225133, 0.01241500366173213, 1.1525281352826173
2.2333830730290627, -0.007567621691527071, 1.1693372204985817, 2.2426765577869663, 0.01245634539576438, 1.1524609360683544
2.2333830730290627, -0.007567621691527071, 1.1693372204985817, 2.248310629480932, 0.012476252918507473, 1.1524182541147512
2.2333830730290627, -0.007567621691527071, 1.1693372204985817, 2.252972152219916, 0.012510827977327008, 1.1523712682878702
2.2333830730290627, -0.007567621691527071, 1.1693372204985817, 2.2566872322703295, 0.01255663182519701, 1.1523077709358882
2.2333830730290627, -0.007567621691527071, 1.1693372204985817, 2.2594787934828156, 0.012606164272289734, 1.1522204086135983
2.2333830730290627, -0.007567621691527071, 1.1693372204985817, 2.261351440125753, 0.012657818180431445, 1.1521251483826365
2.2333830730290627, -0.007567621691527071, 1.1693372204985817, 2.263276520272964, 0.012772122843475498, 1.1519252584399076
2.2333830730290627, -0.007567621691527071, 1.1693372204985817, 2.263808691491324, 0.012816503513826384, 1.1518641085827033
2.2333830730290627, -0.007567621691527071, 1.1693372204985817, 2.264447639879241, 0.012832282944013994, 1.151828325694489
2.2333830730290627, -0.007567621691527071, 1.1693372204985817, 2.265349569070887, 0.012861921873205598, 1.1517385272067684
2.2333830730290627, -0.007567621691527071, 1.1693372204985817, 2.266683561746024, 0.012928182322349945, 1.1516487896307412
2.2333830730290627, -0.007567621691527071, 1.1693372204985817, 2.2710051451332367, 0.01306101986280887, 1.1516209181472834
2.2333830730290627, -0.007567621691527071, 1.1693372204985817, 2.2778948618471997, 0.01321311694533823, 1.1518514280300007
2.2333830730290627, -0.007567621691527071, 1.1693372204985817, 2.2824578661886696, 0.013317579218763656, 1.152115974901179
2.2333830730290627, -0.007567621691527071, 1.1693372204985817, 2.293424004533755, 0.013346982503159136, 1.1527833930077316
2.2333830730290627, -0.007567621691527071, 1.1693372204985817, 2.2995154923389682, 0.013176090546129168, 1.1530722641654607
2.2333830730290627, -0.007567621691527071, 1.1693372204985817, 2.3122088221585724, 0.012356416004556175, 1.1533634927606407
2.2333830730290627, -0.007567621691527071, 1.1693372204985817, 2.3254626687756725, 0.01106123490827764, 1.1533241845273032
2.2333830730290627, -0.007567621691527071, 1.1693372204985817, 2.3322251234606974, 0.010304181303866252, 1.1531760072685349
2.2333830730290627, -0.007567621691527071, 1.1693372204985817, 2.3389477316337004, 0.009465266461724707, 1.152927263884272
2.2333830730290627, -0.007567621691527071, 1.1693372204985817, 2.352317457082721, 0.007567045668229253, 1.152380209321394
2.2333830730290627, -0.007567621691527071, 1.1693372204985817, 2.3590813845631002, 0.00659838289932577, 1.1521404372065516
2.2333830730290627, -0.007567621691527071, 1.1693372204985817, 2.3659011562527725, 0.005677648899233299, 1.1519153738656822
2.2333830730290627, -0.007567621691527071, 1.1693372204985817, 2.3726617423625367, 0.0047634351759493114, 1.1517179232377779
2.2333830730290627, -0.007567621691527071, 1.1693372204985817, 2.3793152749068134, 0.003820082920414523, 1.1515630674613637
2.2333830730290627, -0.007567621691527071, 1.1693372204985817, 2.385871223847322, 0.0028327914717174215, 1.1514375230732776
2.2333830730290627, -0.007567621691527071, 1.1693372204985817, 2.398688326304132, 0.0006682649801289598, 1.1511826876305984
2.2333830730290627, -0.007567621691527071, 1.1693372204985817, 2.4049274053994445, -0.0005193939407809774, 1.151013971862973
2.2333830730290627, -0.007567621691527071, 1.1693372204985817, 2.4110367578077767, -0.0017539685599723515, 1.1508267845404367
2.2333830730290627, -0.007567621691527071, 1.1693372204985817, 2.423249871010935, -0.004322276129498674, 1.1505877649155836
2.2333830730290627, -0.007567621691527071, 1.1693372204985817, 2.429098046513577, -0.005600909942680718, 1.1505319137414367
2.2333830730290627, -0.007567621691527071, 1.1693372204985817, 2.4349151440300054, -0.00692208328630183, 1.1504760977689794
2.2333830730290627, -0.007567621691527071, 1.1693372204985817, 2.4407272681497454, -0.008294586784004796, 1.1504212272425338
2.2333830730290627, -0.007567621691527071, 1.1693372204985817, 2.446561341543828, -0.009724468242783588, 1.1503540091478446
2.2333830730290627, -0.007567621691527071, 1.1693372204985817, 2.458413016333771, -0.01277779985392058, 1.1501429204117228
2.2333830730290627, -0.007567621691527071, 1.1693372204985817, 2.464460132166857, -0.014419927762032037, 1.150009822990953
2.2333830730290627, -0.007567621691527071, 1.1693372204985817, 2.4706025717970905, -0.016158597657495777, 1.1498718060914466
2.2333830730290627, -0.007567621691527071, 1.1693372204985817, 2.4833641979551473, -0.019987371599178506, 1.1495889551533587
2.492403457250181, -0.059203561714716677, 1.1675105789646563, 2.4895692240652663, -0.021950991470899288, 1.149453175179277
2.492403457250181, -0.059203561714716677, 1.1675105789646563, 2.501662326101931, -0.025932463527992583, 1.1491713495207567
2.492403457250181, -0.059203561714716677, 1.1675105789646563, 2.507600621276803, -0.027960221250142553, 1.1490233495008886
2.492403457250181, -0.059203561714716677, 1.1675105789646563, 2.5141269103348556, -0.030251440610573364, 1.1488492639350514
2.492403457250181, -0.059203561714716677, 1.1675105789646563, 2.5200562272631344, -0.03238879676069195, 1.148675808754719
2.492403457250181, -0.059203561714716677, 1.1675105789646563, 2.531893551189928, -0.036811572812465936, 1.1483129495044486
2.492403457250181, -0.059203561714716677, 1.1675105789646563, 2.5378003891050334, -0.03909635042750207, 1.1481333163135632
2.492403457250181, -0.059203561714716677, 1.1675105789646563, 2.543701492881705, -0.04142501833103722, 1.1479583110895981
2.492403457250181, -0.059203561714716677, 1.1675105789646563, 2.5555347320134483, -0.046138568134861176, 1.147594201577592
2.492403457250181, -0.059203561714716677, 1.1675105789646563, 2.5614378978099785, -0.0485325874932647, 1.147402895881581
2.492403457250181, -0.059203561714716677, 1.1675105789646563, 2.567258439900917, -0.051022717017373875, 1.1471916528205393
2.492403457250181, -0.059203561714716677, 1.1675105789646563, 2.5730082787076403, -0.0536518861716516, 1.1469213591303402
2.492403457250181, -0.059203561714716677, 1.1675105789646563, 2.5905371556591423, -0.06237261234286645, 1.1458487026112822
2.492403457250181, -0.059203561714716677, 1.1675105789646563, 2.596546686705497, -0.06553985940637395, 1.145439837373753
2.492403457250181, -0.059203561714716677, 1.1675105789646563, 2.602628494759541, -0.06879474454635916, 1.1450256862944248
2.492403457250181, -0.059203561714716677, 1.1675105789646563, 2.6147986667502154, -0.07542187999223138, 1.1441842574472563
2.492403457250181, -0.059203561714716677, 1.1675105789646563, 2.6208585209376225, -0.07877006887243654, 1.1437574565573132
2.492403457250181, -0.059203561714716677, 1.1675105789646563, 2.632727064591463, -0.08548162235221175, 1.142894022156426
2.492403457250181, -0.059203561714716677, 1.1675105789646563, 2.638453503011875, -0.08881365095457437, 1.1424578126851614
2.492403457250181, -0.059203561714716677, 1.1675105789646563, 2.6495299378160238, -0.09540518824480056, 1.1415852386703214
2.492403457250181, -0.059203561714716677, 1.1675105789646563, 2.6549474614404787, -0.09869729377655395, 1.1411502082468346
2.492403457250181, -0.059203561714716677, 1.1675105789646563, 2.6658311890379562, -0.10547938308441548, 1.1402678290753738
2.492403457250181, -0.059203561714716677, 1.1675105789646563, 2.676122943273381, -0.11211763583795903, 1.1394330780471709
2.492403457250181, -0.059203561714716677, 1.1675105789646563, 2.6811654867114276, -0.11545584109437436, 1.1390287908280197
2.492403457250181, -0.059203561714716677, 1.1675105789646563, 2.686172352753034, -0.11883083838593796, 1.1386279166826372
2.492403457250181, -0.059203561714716677, 1.1675105789646563, 2.696111380134995, -0.12570909635429148, 1.1378098867736728
2.492403457250181, -0.059203561714716677, 1.1675105789646563, 2.705973547642883, -0.13276184226870336, 1.1369442297286225
2.492403457250181, -0.059203561714716677, 1.1675105789646563, 2.710885928381615, -0.1363610349364291, 1.1364896320490767
2.492403457250181, -0.059203561714716677, 1.1675105789646563, 2.7157914225987883, -0.1400175791027336, 1.1360334537315
2.492403457250181, -0.059203561714716677, 1.1675105789646563, 2.725630856681994, -0.1475521487379324, 1.1351264157170518
2.492403457250181, -0.059203561714716677, 1.1675105789646563, 2.73059065197177, -0.15145220986091829, 1.1346685503199332
2.492403457250181, -0.059203561714716677, 1.1675105789646563, 2.7406793026431684, -0.1595620237611863, 1.1337348350639573
2.492403457250181, -0.059203561714716677, 1.1675105789646563, 2.750987187523843, -0.16807668889554905, 1.1327538772121897
2.492403457250181, -0.059203561714716677, 1.1675105789646563, 2.7613107108193753, -0.17686242580605466, 1.1317831748088882
2.750864930322495, -0.23007156512535165, 1.153294795561411, 2.766392941129225, -0.18129636546072406, 1.1313468637810262
2.750864930322495, -0.23007156512535165, 1.153294795561411, 2.776384876146105, -0.19021651303634696, 1.1305400211477323
2.750864930322495, -0.23007156512535165, 1.153294795561411, 2.781300309681755, -0.19469098445836275, 1.130138838317112
2.750864930322495, -0.23007156512535165, 1.153294795561411, 2.790954570961583, -0.2035905951275438, 1.1293306884985315
2.750864930322495, -0.23007156512535165, 1.153294795561411, 2.7956958362355597, -0.20802071519261067, 1.1289268277230307
2.750864930322495, -0.23007156512535165, 1.153294795561411, 2.8003550300222613, -0.2124677488550126, 1.1284770142035645
2.750864930322495, -0.23007156512535165, 1.153294795561411, 2.8093911051687037, -0.22148390838817125, 1.1272253570785005
2.750864930322495, -0.23007156512535165, 1.153294795561411, 2.8137735481696646, -0.22605321671356216, 1.1264691314640278
2.750864930322495, -0.23007156512535165, 1.153294795561411, 2.822311808088951, -0.23529025865792974, 1.1250216102177764
2.750864930322495, -0.23007156512535165, 1.153294795561411, 2.8267121482704622, -0.24018663724172584, 1.1242861325805815
2.750864930322495, -0.23007156512535165, 1.153294795561411, 2.8310869144771615, -0.2451214781713724, 1.1235460392395882
2.750864930322495, -0.23007156512535165, 1.153294795561411, 2.83940585756805, -0.2546946635573005, 1.122136354745631
2.750864930322495, -0.23007156512535165, 1.153294795561411, 2.8477719732604747, -0.26455592783592524, 1.1206990039364855
2.750864930322495, -0.23007156512535165, 1.153294795561411, 2.8519733182691245, -0.26960708741228595, 1.1199640468136147
2.750864930322495, -0.23007156512535165, 1.153294795561411, 2.860293246753065, -0.279908904060774, 1.1184626353614178
2.750864930322495, -0.23007156512535165, 1.153294795561411, 2.868364804747456, -0.2903201006064913, 1.116924479604571
2.750864930322495, -0.23007156512535165, 1.153294795561411, 2.872288453676284, -0.2955044064358282, 1.1161401213054174
2.750864930322495, -0.23007156512535165, 1.153294795561411, 2.8761567437615465, -0.30067568088509666, 1.1153523867851831
2.750864930322495, -0.23007156512535165, 1.153294795561411, 2.8837579312676094, -0.31108442932921737, 1.1138191637347525
2.750864930322495, -0.23007156512535165, 1.153294795561411, 2.8874966666536057, -0.3163276559766227, 1.113070309504648
2.750864930322495, -0.23007156512535165, 1.153294795561411, 2.8911949310866336, -0.32159001467628084, 1.1123237307984102
2.750864930322495, -0.23007156512535165, 1.153294795561411, 2.898520714558172, -0.3322511662738893, 1.1108502759141938
2.750864930322495, -0.23007156512535165, 1.153294795561411, 2.905818446780699, -0.3431946885483368, 1.109395254252911
2.750864930322495, -0.23007156512535165, 1.153294795561411, 2.9094653033788394, -0.348781805251575, 1.1086693904840847
2.750864930322495, -0.23007156512535165, 1.153294795561411, 2.9168049673452545, -0.3601333746701417, 1.107239772774876
2.750864930322495, -0.23007156512535165, 1.153294795561411, 2.9205107518825986, -0.36589662601208106, 1.1065418102205182
2.750864930322495, -0.23007156512535165, 1.153294795561411, 2.9242327324630293, -0.37173505734724466, 1.1058506488633613
2.750864930322495, -0.23007156512535165, 1.153294795561411, 2.931800549871671, -0.3836277494815703, 1.1044261872166756
2.750864930322495, -0.23007156512535165, 1.153294795561411, 2.935881086614411, -0.3899606234707109, 1.1036315810402155
2.750864930322495, -0.23007156512535165, 1.153294795561411, 2.944039699412905, -0.4024493165689534, 1.1019676094267457
2.750864930322495, -0.23007156512535165, 1.153294795561411, 2.948071246892263, -0.40860140375452514, 1.1011188555254772
